Title,Link
Lula encontra papa Francisco: amizade duradoura e temas sociais unem presidente e pontífice,https://www.bbc.com/portuguese/articles/c1w4v7y4254o
Guerra na Ucrânia: a vida sem água em cidade afetada por bombardeio a reservatório,https://www.bbc.com/portuguese/articles/cd1wgly1113o
Imagens de satélite mostram seca em um dos maiores reservatórios da Ucrânia após ataque,https://www.bbc.com/portuguese/articles/cl5zeqv08pwo
Submarino do Titanic: o que acontece agora após confirmação de mortes,https://www.bbc.com/portuguese/articles/c1e7xvl47jpo
"James Cameron, diretor de 'Titanic': 'Logo percebi o que tinha acontecido'",https://www.bbc.com/portuguese/articles/c28p473jym9o
Submarino do Titanic: jornalista relembra experiência traumática preso em embarcação no local do naufrágio,https://www.bbc.com/portuguese/articles/cx7ey1vndj5o
"Submarino do Titanic: todos a bordo morreram em 'implosão catastrófica', diz Guarda Costeira",https://www.bbc.com/portuguese/articles/c4n4r91e2xvo
Por que as águas ao redor do Titanic ainda são traiçoeiras,https://www.bbc.com/portuguese/articles/cpe9zn84p2lo
A antiga cidade maia descoberta no meio da floresta no México,https://www.bbc.com/portuguese/articles/c10rzdy15g6o
Guerra na Ucrânia: a situação na linha de frente dos ataques às trincheiras russas,https://www.bbc.com/portuguese/articles/cydg8vp6ze1o
Titanic: onde afundou o transatlântico e como seus restos foram encontrados em 1985,https://www.bbc.com/portuguese/articles/c3g00lk0dk1o
"Vídeo, O que o SUS está ensinando ao serviço de saúde britânico, Duration 7,21",https://www.bbc.com/portuguese/geral-65955431
"Vídeo, Não vejo conflito em Lula nomear Zanin, diz Barroso, Duration 20,37",https://www.bbc.com/portuguese/65950588
"Mulheres têm 20% de chances de engravidar naturalmente após ter filho com inseminação artificial, diz estudo",https://www.bbc.com/portuguese/articles/c3gz8jz10gro
Febre maculosa: a estratégia inusitada de cientistas para criar vacina contra 'doença do carrapato',https://www.bbc.com/portuguese/articles/c3gzz1jdlz0o
"Vídeo, Por que estamos perto de alta recorde nas temperaturas, Duration 4,58",https://www.bbc.com/portuguese/65950590
"Vídeo, Igreja de 500 anos submersa reaparece por causa de seca no México, Duration 0,52",https://www.bbc.com/portuguese/geral-65955435
Elliot Page: 'Estou vivendo minha vida pela primeira vez',https://www.bbc.com/portuguese/articles/cpe9zjg1zezo
O trauma devastador de quem teve imagem usada em 'deepfakes' pornôs,https://www.bbc.com/portuguese/articles/c7299325zn3o
Elon Musk e Mark Zuckerberg aceitam se enfrentar em luta livre,https://www.bbc.com/portuguese/articles/cv215e63rvwo
3 áreas em que a inteligência artificial já está melhorando nossas vidas,https://www.bbc.com/portuguese/articles/crgl4mx5nvno
O que é o novo pacto financeiro global em discussão em cúpula em Paris com participação de Lula,https://www.bbc.com/portuguese/articles/c6pl0165369o
Brasil vai 'virar Suíça'? O que diz economista 'pop' sobre cenário do país,https://www.bbc.com/portuguese/articles/cpe991pl1lxo
"Sarah Bernhardt, a estrela francesa que 'inventou' o status de celebridade há mais de um século",https://www.bbc.com/portuguese/articles/c51d2w2ly13o
Sexta-feira sangrenta: por que 55 anos depois não se sabe quantos morreram em repressão a estudantes no Rio,https://www.bbc.com/portuguese/articles/cjejz4rydn2o
"O ataque ao Altalena, navio que quase levou Israel à guerra civil",https://www.bbc.com/portuguese/articles/c4nepw2vezwo
"Paulo 6°, o papa que tirou a Igreja da Idade Média e virou santo",https://www.bbc.com/portuguese/articles/cyrvvdke547o
Como Luiz Gama desvendou 'roubo do século' na 'Wall Street brasileira',https://www.bbc.com/portuguese/articles/c1vznpex024o
Giorgia Meloni: quem é a primeira-ministra italiana de direita radical com quem Lula se encontrou,https://www.bbc.com/portuguese/articles/crgdkl42311o
Por que julgamento de Bolsonaro no TSE não mobiliza bolsonaristas?,https://www.bbc.com/portuguese/articles/cd1nzyx33j4o
A rede global de tortura sádica de macacos revelada pela BBC,https://www.bbc.com/portuguese/articles/cd144zlp88po
As incríveis imagens vencedoras de concurso de fotos de insetos,https://www.bbc.com/portuguese/articles/cy64v6zjpe7o
GUERRA NA UCRÂNIA Chefe do Grupo Wagner acusa Rússia de atacar suas tropas,https://www.cnnbrasil.com.br/internacional/chefe-do-grupo-wagner-acusa-russia-de-atacar-suas-tropas/
Líder do Grupo Wagner diz controlar instalações militares em cidade ao sul da Rússia,https://www.cnnbrasil.com.br/internacional/lider-do-grupo-wagner-diz-controlar-instalacoes-militares-em-cidade-ao-sul-da-russia/
Lula e Alckmin fazem dobradinha contra juros altos no Brasil,https://www.cnnbrasil.com.br/economia/lula-e-alckmin-fazem-dobradinha-contra-juros-altos-no-brasil/
Mark Zuckerberg aceita desafio de luta corpo a corpo proposto por Elon Musk,https://www.cnnbrasil.com.br/tecnologia/mark-zuckerberg-aceita-desafio-de-luta-corpo-a-corpo-proposto-por-elon-musk/
GUERRAGrupo mercenário aliado de Putin se revolta conta exército russoCrise na Rússia se agravou após desentendimentos entre um grupo paramilitar e o exército local,https://www.band.uol.com.br/noticias/guerra-na-russia-grupo-wagner-ameaca-destituir-putin-16612021
"Lula diz que exigências da UE para acordo com Mercosul são ""ameaças""",https://www.band.uol.com.br/noticias/lula-discurso-cupula-paris-16611776
Macron anuncia US$ 100 bi para combater crise climática,https://www.band.uol.com.br/bandnews-fm/noticias/macron-anuncia-u-100-bilhoes-para-combater-crise-climatica-em-nacoes-pobres-16611838
Lula cancela jantar com príncipe saudita que deu joias a Bolsonaro,https://www.band.uol.com.br/noticias/lula-cancela-jantar-principe-saudita-16611919
Rogério Ceni é oferecido ao Vasco após demissão de Barbieri,https://www.band.uol.com.br/esportes/rogerio-ceni-vasco-mauricio-barbieri-16611909
Vasco jogará sem torcida por 30 dias após confusão em São Januário,https://www.band.uol.com.br/esportes/vasco-jogara-sem-torcida-por-30-dias-apos-confusao-em-sao-januario-16611946
Denílson: Santos é o maior desafio da carreira de Turra,https://www.band.uol.com.br/esportes/jogo-aberto/videos/denilson-santos-e-o-maior-desafio-da-carreira-de-turra-17172746
Quinto suspeito de participar de ataque em escola do PR é preso,https://www.band.uol.com.br/noticias/quinto-suspeito-de-participar-de-ataque-em-escola-de-cambe-no-parana-16611925
"Delegado fala em ""tortura psicológica monstruosa"" em escola infantil de SP",https://www.band.uol.com.br/bandnews-fm/noticias/delegado-fala-em-tortura-psicologica-monstruosa-no-caso-de-escola-em-sp-16611978
Servidora é afastada após colocar criança em jaula em Sorocaba,https://www.band.uol.com.br/noticias/servidora-e-afasta-apos-colocar-crianca-em-jaula-em-sorocaba-16611773
Luiza Possi expõe perrengues com Wanessa Camargo,https://www.band.uol.com.br/entretenimento/faustao-na-band/noticias/luiza-possi-expoe-perrengues-com-wanessa-camargo-inimigas-do-fim-16611991
Wanessa celebra acolhimento da comunidade LGBTQIA+,https://www.band.uol.com.br/entretenimento/faustao-na-band/noticias/wanessa-camargo-celebra-acolhimento-da-comunidade-lgbtqia-gratidao-16611969
Wanessa Camargo e Luiza Possi lançam parceria no Faustão; ouça,https://www.band.uol.com.br/entretenimento/faustao-na-band/noticias/wanessa-camargo-e-luiza-possi-lancam-parceria-no-faustao-veja-fotos-16611988
"Wanessa diz que não é a filha protegida de Zezé: ""Aguento""",https://www.band.uol.com.br/entretenimento/faustao-na-band/noticias/wanessa-camargo-diz-que-nao-e-a-filha-protegida-de-zeze-aguento-o-tranco-16611995
"Ex-aluno invade escola, mata estudante a tiros e deixa outro baleado na cabeça",https://g1.globo.com/pr/norte-noroeste/noticia/2023/06/19/tiroteio-em-escola-em-cambe-pr.ghtml
Genética ou estilo de vida? Estudos mudam o que se sabia do Alzheimer,https://g1.globo.com/fantastico/noticia/2023/06/18/genetica-ou-estilo-de-vida-pesquisas-recentes-sobre-o-alzheimer-estao-mudando-o-que-se-sabia-sobre-a-doenca.ghtml
Inverno começa na quarta e será atípico; saiba o que esperar,https://g1.globo.com/meio-ambiente/noticia/2023/06/19/inverno-que-se-aproxima-sera-atipico-el-nino-trara-temperaturas-e-chuvas-acima-da-media-em-parte-do-pais.ghtml
Lula critica programa de casas de 15 m²: 'Degradação do ser humano',https://g1.globo.com/politica/noticia/2023/06/19/lula-critica-programa-de-casas-de-15m-em-campinas-daqui-a-pouco-estamos-construindo-poleiros.ghtml
TSE julga na quinta ação que pode tornar Bolsonaro inelegível,https://g1.globo.com/politica/noticia/2023/06/19/tse-comeca-a-julgar-na-proxima-quinta-feira-acao-que-pode-tornar-bolsonaro-inelegivel-entenda.ghtml
Morte de 10 mil tubarões: Ibama apreende toneladas de barbatanas,https://g1.globo.com/sc/santa-catarina/noticia/2023/06/19/ibama-apreende-287-toneladas-de-barbatanas-de-tubarao-e-estima-morte-de-10-mil-animais.ghtml
"Mistura de álcool e direção matou 1,2 por hora no Brasil em 2021",https://g1.globo.com/saude/noticia/2023/06/19/lei-seca-15-anos-mistura-de-alcool-com-direcao-causa-87-internacoes-e-12-mortes-por-hora-no-pais-em-2021.ghtml
Tia de mulher morta a tiros pela PRF diz que carro parou na blitz,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/06/19/tia-de-mulher-morta-na-br-040-diz-que-carro-onde-vitima-e-marido-estavam-parou-na-blitz-mas-que-prf-atirou.ghtml
Influenciadora tem alergia rara à água; entenda o que é essa condição,https://www.bbc.com/portuguese/articles/ce5n67xpem5o
4 tentativas de descobrir as proporções ideais do corpo humano — e como da Vinci chegou ao 'desenho mais famoso do mundo',https://www.bbc.com/portuguese/articles/cd18rr4874zo
Mulher que 'acordou' no próprio funeral morre dias depois de voltar ao hospital,https://www.bbc.com/portuguese/articles/c519lw60grdo
As misteriosas cordilheiras que ficam nas profundezas da Terra,https://www.bbc.com/portuguese/articles/cm58y4v4812o
O que é o 'problema dos beijos' que atormenta os matemáticos há séculos,https://www.bbc.com/portuguese/articles/cxe5j1yg4llo
Guerra na Ucrânia: contagem das mortes russas mostra como conflito está mudando,https://www.bbc.com/portuguese/articles/c3g751jz2qgo
AMÉRICO MARTINS Reino Unido quer que o Brasil use sua influência para conter a Rússia,https://www.cnnbrasil.com.br/internacional/reino-unido-quer-que-o-brasil-use-sua-influencia-para-conter-a-russia/
Bolsonaro tem semana decisiva no TSE com julgamento que pode torná-lo inelegível,https://www.cnnbrasil.com.br/politica/bolsonaro-tem-semana-decisiva-no-tse-com-julgamento-que-pode-torna-lo-inelegivel/
"BC deve ""abrir a porta"" para queda da taxa Selic em agosto, avalia economista",https://www.cnnbrasil.com.br/economia/bc-deve-abrir-a-porta-para-queda-dos-juros-em-agosto-avalia-economista/
Entenda por que o Japão está aumentando idade de consentimento para 16 anos,https://www.cnnbrasil.com.br/internacional/por-que-o-japao-esta-repensando-suas-leis-de-estupro-e-aumentando-a-idade-de-consentimento-de-13-anos/
"CICLONE NO SULTrês pessoas seguem desaparecidas no RS; 5 mil estão desabrigadasRios ainda estão cheios, e o trabalho de limpeza deve levar alguns dias",https://www.band.uol.com.br/bandnews-fm/noticias/ciclone-rs-procura-tres-desaparecidos-e-ainda-contabiliza-estragos-da-chuva-16610652
Número de mortos no RS em decorrência de ciclone chega a 13,https://www.band.uol.com.br/noticias/mortos-no-rio-grande-do-sul-em-decorrencia-de-ciclone-extratropical-16610611
Carro levado por enchente cai em túmulo dentro de cemitério no RS,https://www.band.uol.com.br/noticias/carro-levado-pela-enchente-causada-por-ciclone-cai-em-tumulo-no-rio-grande-do-sul-16610615
Aluna é morta em ataque a escola no Paraná; polícia está no local,https://www.band.uol.com.br/noticias/ataque-em-escola-no-parana-16610701
Vídeo: policial reage a assalto e atira em criminosos na Grande SP,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/video-policial-reage-a-assalto-e-atira-em-criminosos-em-sp-16610695
"""Agradecer tudo que fez por mim"", diz Lula sobre encontro com papa",https://www.band.uol.com.br/noticias/lula-encontro-papa-francisco-vaticano-16610687
Lula viaja hoje à Europa; agenda prevê encontros com papa e Macron,https://www.band.uol.com.br/noticias/lula-viagem-europa-16610669
Covid-19: apenas 13% dos adultos tomaram reforço com dose bivalente,https://www.band.uol.com.br/saude/noticias/apenas-13-dos-adultos-tomaram-reforco-com-dose-bivalente-contra-covid-16610659
Jair Bolsonaro pede desculpa por declaração falsa sobre vacinas,https://www.band.uol.com.br/noticias/bolsonaro-pede-desculpa-por-declaracao-falsa-sobre-vacinas-contra-covid-19-16610618
Como Dudu Barrichello superou acidente para vencer a 1ª na Stock Car,https://www.band.uol.com.br/esportes/automobilismo/stock-car/noticias/stock-car-primeira-vitoria-dudu-barrichello-16610679
Vídeo: Verstappen vence no Canadá e iguala vitórias de Senna na F1,https://www.band.uol.com.br/videos/verstappen-vence-no-canada-e-iguala-vitorias-de-senna-na-f1-17171455
"Pai de Cid recebia pagamento por joias na própria conta, aponta PF",https://g1.globo.com/politica/noticia/2023/08/11/pai-de-mauro-cid-e-suspeito-de-negociar-joias-e-bens-nos-eua-e-receber-os-valores-em-sua-conta-bancaria-apontam-investigacoes.ghtml
Mala com presentes oficiais estava no avião que levou Bolsonaro aos EUA,https://g1.globo.com/politica/blog/valdo-cruz/post/2023/08/11/mala-com-presentes-oficiais-estava-no-aviao-presidencial-que-levou-bolsonaro-aos-eua-no-fim-de-dezembro-diz-relatorio-da-pf.ghtml
"ASSISTA: Lula lança agora 'Novo PAC', com investimento de R$ 1,7 tri",https://g1.globo.com/politica/ao-vivo/novo-pac-lancamento.ghtml
"Puxada pela forte alta da gasolina, inflação volta a crescer em julho",https://g1.globo.com/economia/noticia/2023/08/11/ipca-vai-012percent-em-julho.ghtml
Reviravolta no caso Hayla: polícia diz que criança de 9 anos fez o disparo,https://g1.globo.com/ba/bahia/noticia/2023/08/11/caso-hyara-flor-investigacao-aponta-que-tiro-foi-disparado-por-cunhado-da-vitima-sogra-da-adolescente-e-indiciada-por-homicidio-culposo.ghtml
"Trisal com dois pais, Rússia na Lua, policial mais forte do mundo e mais VÍDEOS",https://g1.globo.com/playlist/videos-para-assistir-agora.ghtml
Candidato assassinado e Correa trocavam acusações e ameaças,https://g1.globo.com/mundo/blog/sandra-cohen/post/2023/08/11/tensao-e-hostilidade-marcaram-a-conturbada-relacao-entre-rafael-correa-e-fernando-villavicencio.ghtml
⬆️ Ladrão aqui ⬆️: nem alerta de assalto inibe bandidos no Rio; VÍDEO,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/08/11/ladrao-aqui-nem-alerta-de-assalto-inibe-bandidos-e-homens-sao-flagrados-pulando-muro-para-roubar-video.ghtml
"PAC novo, promessa antiga: pacote de Lula deve incluir 'relançamento' de obras inacabadas",https://www.bbc.com/portuguese/articles/cyd5zd6jnndo
Silvinei Vasques: quem é o ex-diretor da PRF preso em investigação sobre interferência nas eleições,https://www.bbc.com/portuguese/articles/cq52xx78yqyo
'Não tranco o portão esperando ele': a angústia das famílias de pessoas com Alzheimer que perderam rumo de casa,https://www.bbc.com/portuguese/articles/cd1yxl3mm07o
PL das Fake News: disputa pode acabar com gratuidade de redes sociais?,https://www.bbc.com/portuguese/articles/cv2pljv9jxwo
Fernando Villavicencio: as críticas a Lula e Bolsonaro de candidato assassinado no Equador,https://www.bbc.com/portuguese/articles/clm17zp484jo
Guerra na Ucrânia: prisioneiros libertados pela Rússia para lutar com grupo Wagner são acusados de novos crimes,https://www.bbc.com/portuguese/articles/ce9krdq54zdo
Incêndios no Havaí: a destruição que já deixou mais de 53 mortos na ilha de Maui; veja vídeo,https://www.bbc.com/portuguese/articles/c8814pn7xxxo
As impressionantes imagens da destruição após incêndio no Havaí,https://www.bbc.com/portuguese/internacional-66463845
